M,N,alpha,mse_x,mse_z,mx,mz,overlap_x,overlap_z,r0,replicate,tau_x,tau_z,v0,v_noise,vx,vz
69,1000,0.06918309709189363,0.08623709640452752,0.8253403311524758,0.9065401509566929,0.06235002222515773,0.8393658028908643,0.05633512863639939,0,0,0.9969025020076461,1,1,0.1,0.09036235105095315,0.9376499777748423
69,1000,0.06918309709189363,0.10580326380281134,0.898011368694773,0.9097695077014621,0.06232745762081149,1.0168394877527807,0.06594697002607826,0,1,1.0000991564272759,1,1,0.1,0.0903296487258137,0.9376725423791885
69,1000,0.06918309709189363,0.07955964328467606,0.9145912704360157,0.9120312791330677,0.06236537572044354,1.0651320706458716,0.07169859461845533,0,2,1.0024158816264641,1,1,0.1,0.09038460249339643,0.9376346242795565
69,1000,0.06918309709189363,0.076456183225502,0.9247364151154959,0.9071398674314793,0.062322085606955735,0.9429336758667599,0.06580705577067317,0,3,0.9974617306299659,1,1,0.1,0.09032186319848659,0.9376779143930443
69,1000,0.06918309709189363,0.08511770232018963,0.9356035674463433,0.9179502061153724,0.06239012870809313,1.0866719341213342,0.07581513172363018,0,4,1.0083706825039132,1,1,0.1,0.09042047638854074,0.9376098712919069
69,1000,0.06918309709189363,0.07299630460130309,0.8983522689812367,0.9096872050562832,0.06234212537672934,1.081802721990393,0.0719943077215912,0,5,1.0000381113993693,1,1,0.1,0.09035090634308607,0.9376578746232707
69,1000,0.06918309709189363,0.10657102172918115,0.9168665246327822,0.9039587794184902,0.0623152832604148,1.180681665446885,0.07380492235013719,0,6,0.994270784143729,1,1,0.1,0.09031200472523879,0.9376847167395852
69,1000,0.06918309709189363,0.09163950941220206,1.0016935321677178,0.9113287824062132,0.06235094252025053,1.3862484535062634,0.09243339046427866,0,7,1.0016924672181704,1,1,0.1,0.09036368481195725,0.9376490574797495
69,1000,0.06918309709189363,0.12288751617137586,0.9405485667886598,0.910486895338037,0.06235428994066272,0.9661946917502727,0.061981013321095374,0,8,1.0008554314839249,1,1,0.1,0.09036853614588795,0.9376457100593373
69,1000,0.06918309709189363,0.1063882882833503,0.9388037137495616,0.9005582065022718,0.0622749946857154,0.6964341558875408,0.04556797188169997,0,9,0.9908118219888159,1,1,0.1,0.0902536154865441,0.9377250053142846
69,1000,0.06918309709189363,0.12157326476498785,0.9437634010780865,0.9127172299484397,0.06236223493184645,0.9085417785458153,0.0636594652771788,0,10,1.0030972805743041,1,1,0.1,0.09038005062586438,0.9376377650681536
69,1000,0.06918309709189363,0.11440036054713203,0.9362489628411236,0.895651459815987,0.06224846999185851,0.9809495864951309,0.06553936160056748,0,11,0.9858666337172313,1,1,0.1,0.09021517390124426,0.9377515300081415
69,1000,0.06918309709189363,0.08169323506243431,0.9064713716119898,0.9089833107313054,0.06232062956882023,0.6805813626783869,0.04840515667257227,0,12,0.9993030637295957,1,1,0.1,0.09031975299829019,0.9376793704311798
69,1000,0.06918309709189363,0.07889321766290536,0.9189143138892542,0.9102182737007325,0.06237981961228822,1.2092561867176672,0.08100462848637724,0,13,1.0006238093707154,1,1,0.1,0.09040553566998294,0.9376201803877118
69,1000,0.06918309709189363,0.11760867435592845,0.9024262470928043,0.9016221172502689,0.06229237673533772,0.7124970333638538,0.04993028729753843,0,14,0.9919009241130772,1,1,0.1,0.09027880686280831,0.9377076232646623
69,1000,0.06918309709189363,0.0773033807080309,0.8669510568619878,0.9122850305820936,0.06237522977788257,0.9506994270668907,0.06288640496968256,0,15,1.0026839143181554,1,1,0.1,0.09039888373606175,0.9376247702221174
69,1000,0.06918309709189363,0.07522237714388416,0.9404694004167552,0.9067512105500396,0.06232666346096627,0.878374889527361,0.06488926061923024,0,16,0.9970797083195558,1,1,0.1,0.09032849776951626,0.9376733365390337
69,1000,0.06918309709189363,0.09442999449521158,0.9267986246692027,0.9106527120057056,0.062360092337255035,0.8251651551943797,0.06096047378484771,0,17,1.0010296574220172,1,1,0.1,0.09037694541631157,0.937639907662745
69,1000,0.06918309709189363,0.10507128206750094,0.969627919740062,0.9084650818718616,0.06233731613090576,1.103655660332416,0.0681235879324393,0,18,0.998809018293464,1,1,0.1,0.09034393642160247,0.9376626838690942
69,1000,0.06918309709189363,0.1059419330572391,0.9574060616234786,0.9124266021214673,0.062349058958640735,0.8307882538858273,0.05460263578253613,0,19,1.0027875571339901,1,1,0.1,0.09036095501252285,0.9376509410413593
69,1000,0.06918309709189363,0.15970578704651683,0.9680726380182166,0.7744820528082601,0.05241502424028133,0.7734509223418408,0.05175791377972426,0,0,1.0023734625486138,1,1,0.3,0.2278914097403537,0.9475849757597187
69,1000,0.06918309709189363,0.15939422764340208,1.0015028670606367,0.7616122281917395,0.052263390298989076,0.5751229692418679,0.04117042732768552,0,1,0.9888443599264747,1,1,0.3,0.2272321317347352,0.9477366097010109
69,1000,0.06918309709189363,0.16288517697017058,0.9813789257759958,0.7765978102843389,0.052452620789126825,0.6037023729325415,0.0430809737720145,0,2,1.0046526832805422,1,1,0.3,0.22805487299620336,0.9475473792108732
69,1000,0.06918309709189363,0.2619681239282553,0.8931119417842093,0.7737059892688436,0.05245245158001954,0.5886903470411252,0.04268872874235336,0,3,1.0017601265732763,1,1,0.3,0.22805413730443272,0.9475475484199805
69,1000,0.06918309709189363,0.2452432443838146,0.8914245440544257,0.7754149805545565,0.05243901189730393,0.7563762056964448,0.050718857234007514,0,4,1.0034106844558779,1,1,0.3,0.22799570390132134,0.9475609881026961
69,1000,0.06918309709189363,0.1967563600459365,0.902454547196005,0.7653021552497945,0.052329577633632995,0.8230401289994412,0.06022644696684989,0,5,0.9928220580047203,1,1,0.3,0.22751990275492578,0.947670422366367
69,1000,0.06918309709189363,0.26747273889406975,0.9815796372633068,0.7721829114305234,0.05240338400065103,0.7285861011412166,0.04606475335541968,0,6,1.0000237114333541,1,1,0.3,0.22784080000283063,0.947596615999349
69,1000,0.06918309709189363,0.21809989904773003,0.9362840009574787,0.7730449744023836,0.052442042636647646,0.7196129796534939,0.049616612558210704,0,7,1.0010538554312864,1,1,0.3,0.2280088810289028,0.9475579573633524
69,1000,0.06918309709189363,0.3166617810491733,0.9301505863087715,0.7779883525875267,0.05245334882325636,0.5116995002471103,0.03702321758845265,0,8,1.0060463909495108,1,1,0.3,0.22805803836198402,0.9475466511767436
69,1000,0.06918309709189363,0.19849767534318022,0.926012875352811,0.7806748216931119,0.05253281174719959,0.9193820250015625,0.06339637722802914,0,9,1.0090783510287622,1,1,0.3,0.2284035293356503,0.9474671882528004
69,1000,0.06918309709189363,0.21388884679127015,0.8942124347023357,0.7744058410244582,0.05243485033234374,0.6670056142310845,0.04830085823173855,0,10,1.0023834511650833,1,1,0.3,0.2279776101406251,0.9475651496676563
69,1000,0.06918309709189363,0.22759913135082419,0.9463114400973951,0.771631664428838,0.052435413018807386,0.959979016432748,0.06616003162434904,0,11,0.9996117210323482,1,1,0.3,0.2279800566035102,0.9475645869811926
69,1000,0.06918309709189363,0.26507870548181744,0.8922827327672649,0.7691267616123423,0.05233592249039776,0.880258876635137,0.06183059634721394,0,12,0.996674250701028,1,1,0.3,0.22754748908868572,0.9476640775096022
69,1000,0.06918309709189363,0.20720908395831675,0.9589594065767965,0.7723712770326977,0.05243046659737949,0.6531553705299842,0.04490967915122313,0,13,1.0003298274560868,1,1,0.3,0.2279585504233891,0.9475695334026205
69,1000,0.06918309709189363,0.18846758375293193,0.9519600073926192,0.7789874933567591,0.052491158464907595,0.8326680870262162,0.05551274630217607,0,14,1.007209921465053,1,1,0.3,0.22822242810829385,0.9475088415350924
69,1000,0.06918309709189363,0.2655395302521933,0.9240047730160238,0.7790284599595971,0.05249043948959453,0.5620717065020182,0.0382668367598739,0,15,1.0072477620882692,1,1,0.3,0.22821930212867206,0.9475095605104055
69,1000,0.06918309709189363,0.15487390457907235,0.982294271799478,0.774903542459082,0.05244594911540312,0.6004427076940234,0.038481885207377144,0,16,1.002929408178226,1,1,0.3,0.22802586571914413,0.9475540508845969
69,1000,0.06918309709189363,0.15938419181123567,0.9029733456292238,0.773478342642057,0.052394357414576764,0.6746387338334731,0.04586718982795921,0,17,1.0012798966184775,1,1,0.3,0.22780155397642052,0.9476056425854232
69,1000,0.06918309709189363,0.2331485810063074,0.9593633416244992,0.7752317846502661,0.05245348282087625,0.6803850247705566,0.0464072889025814,0,18,1.0032904056105978,1,1,0.3,0.22805862096033164,0.9475465171791237
69,1000,0.06918309709189363,0.15710548566713117,0.9616689317821406,0.7781206483609293,0.052492624465037885,0.7419940852773774,0.05230974924189539,0,19,1.006349450382833,1,1,0.3,0.22822880202190363,0.9475073755349621
69,1000,0.06918309709189363,0.564211362968132,0.9162609120281823,0.5095468958616034,0.03394068532265071,0.4811600895353252,0.03434812102636013,0,0,1.0014408860449464,1,1,1.0,0.49189399018334296,0.9660593146773493
69,1000,0.06918309709189363,0.5335232364853753,0.924536650897378,0.5102891325816252,0.03391144702620996,0.7252061961686134,0.046023596779407434,0,1,1.0017593793382906,1,1,1.0,0.4914702467566654,0.96608855297379
69,1000,0.06918309709189363,0.5755579897800283,0.9499384878800073,0.5024427306253224,0.033749718401996476,0.661203045852162,0.03950702825691181,0,2,0.9915690842774455,1,1,1.0,0.4891263536521231,0.9662502815980035
69,1000,0.06918309709189363,0.4600196999520152,0.9564895921467068,0.5038890881136162,0.033735920096976124,0.741542829515979,0.05246056925000784,0,3,0.9928154663306608,1,1,1.0,0.48892637821704454,0.9662640799030239
69,1000,0.06918309709189363,0.4435109155994493,0.9366546452157215,0.5120259810131569,0.03395866891521693,0.5284229103361143,0.03299106388670684,0,4,1.0041806029728224,1,1,1.0,0.4921546219596655,0.9660413310847831
69,1000,0.06918309709189363,0.5978335329174177,1.0367213198052712,0.5048990651542367,0.03381009238113952,0.6437887746363752,0.0422290843870649,0,5,0.9949004040113316,1,1,1.0,0.4900013388570949,0.9661899076188605
69,1000,0.06918309709189363,0.5478047216718153,0.9442871355039679,0.5096890968872507,0.03393841799957942,0.5729939707734537,0.03711777309816867,0,6,1.0015502273159371,1,1,1.0,0.49186113042868645,0.9660615820004206
69,1000,0.06918309709189363,0.6140285911476464,1.0412120574301167,0.5076337965373052,0.03389840484004125,0.5693193572255225,0.04055712028477484,0,7,0.9989150261031206,1,1,1.0,0.4912812295658153,0.9661015951599587
69,1000,0.06918309709189363,0.4677426620950929,0.9442650141172919,0.4999893870915781,0.033723679263586104,0.3271621044681646,0.022230297124993834,0,8,0.9887383619261589,1,1,1.0,0.48874897483458085,0.9662763207364139
69,1000,0.06918309709189363,0.510232734609839,0.936746915610098,0.5179150762424549,0.034082865517419236,0.537778143460093,0.03912176473993702,0,9,1.0118696489586754,1,1,1.0,0.4939545727162204,0.9659171344825808
69,1000,0.06918309709189363,0.5138201358822512,1.0352236172512677,0.508483441999021,0.033890863421145,0.4362964014406474,0.029848900929952998,0,10,0.9996553756388042,1,1,1.0,0.4911719336397833,0.966109136578855
69,1000,0.06918309709189363,0.5573013810515679,0.9427566746597891,0.5126282751208153,0.03395051549277084,0.5079521553016316,0.033139369269005216,0,11,1.0046647315377837,1,1,1.0,0.49203645641696836,0.9660494845072292
69,1000,0.06918309709189363,0.39447383513466855,0.9113996371440646,0.5109167037979225,0.03397499852059249,0.3528679515728919,0.02513206980305829,0,12,1.0033079867050596,1,1,1.0,0.49239128290713713,0.9660250014794075
69,1000,0.06918309709189363,0.322000765721513,0.9921837317830892,0.5050774261331679,0.03388719392052264,0.48515784079092367,0.03152412375343262,0,13,0.9961961786045102,1,1,1.0,0.4911187524713423,0.9661128060794774
69,1000,0.06918309709189363,0.4019484139555519,0.9809419966427372,0.5118674752084913,0.03398339402957984,0.342424431259484,0.02180589140660627,0,14,1.004380432158924,1,1,1.0,0.4925129569504327,0.9660166059704202
69,1000,0.06918309709189363,0.41922786540904583,0.9278802494689977,0.5133826705186919,0.03398897251264621,0.6998178524667632,0.0440658090199395,0,15,1.0059764750497964,1,1,1.0,0.49259380453110446,0.9660110274873538
69,1000,0.06918309709189363,0.5154875819738156,0.9492948482161963,0.5102934867958938,0.03391635821324157,0.7912644685724833,0.051103587570196375,0,16,1.0018349101762063,1,1,1.0,0.4915414233803125,0.9660836417867584
69,1000,0.06918309709189363,0.5115051136547458,0.9613936094898944,0.5072771262050045,0.0338793572761128,0.4983252742860819,0.03318213888037611,0,17,0.9982823041196821,1,1,1.0,0.49100517791467757,0.9661206427238872
69,1000,0.06918309709189363,0.39260488037464425,1.0452017053315596,0.5088761228308121,0.03389124099188712,0.5306517471818104,0.03436194673879666,0,18,1.0000535285103358,1,1,1.0,0.4911774056795238,0.9661087590081129
69,1000,0.06918309709189363,0.5096537115428188,0.9778709845163849,0.5155123445473684,0.03402570352557488,0.3700671108675408,0.02408745657512179,0,19,1.0086384825991785,1,1,1.0,0.4931261380518102,0.9659742964744251
79,1000,0.07943282347242814,0.12260611263489128,0.8683512382027108,0.9054016902663699,0.07130886242782397,1.0187928730821156,0.08339954386056303,0,0,0.9956660730864002,1,1,0.1,0.09026438282003038,0.928691137572176
79,1000,0.07943282347242814,0.0785394367587977,0.8764218987592272,0.9123645335896842,0.07133285986916904,0.9139787834404126,0.06980072324357794,0,1,1.0026592929177462,1,1,0.1,0.09029475932806208,0.928667140130831
79,1000,0.07943282347242814,0.08774115791068637,0.9660310387520537,0.9078931262369337,0.07128351471335381,1.0491187375957503,0.08176858777052519,0,2,0.9981254233424449,1,1,0.1,0.09023229710551113,0.9287164852866462
79,1000,0.07943282347242814,0.07221310788977672,0.9040048545584709,0.9129515861112335,0.07133533284408577,0.8505355843647959,0.06577069327434441,0,3,1.0032494757872914,1,1,0.1,0.09029788967605788,0.9286646671559142
79,1000,0.07943282347242814,0.07711922396339908,0.914452281094882,0.9063911250167861,0.07128019656121631,0.8756797324613927,0.0707177615367326,0,4,0.9966192219297181,1,1,0.1,0.090228096912932,0.9287198034387837
79,1000,0.07943282347242814,0.09445556163429195,0.9592624437238735,0.9058775549575316,0.07128011979492643,0.8038355413575752,0.06677794251305662,0,5,0.9961055546979448,1,1,0.1,0.09022799974041316,0.9287198802050736
79,1000,0.07943282347242814,0.10498110963957655,0.951442496366908,0.9160841222640168,0.07136473753719463,1.1549555193904584,0.09439904365744739,0,6,1.0064192330705923,1,1,0.1,0.09033511080657551,0.9286352624628054
79,1000,0.07943282347242814,0.10576919256285398,0.973968639441949,0.9102640798626395,0.07132270650726757,0.751536915762646,0.06000033986688449,0,7,1.0005459868338642,1,1,0.1,0.09028190697122476,0.9286772934927324
79,1000,0.07943282347242814,0.11556391128690376,0.861191451017082,0.9145079758967692,0.07131808090419434,0.7767293585406655,0.060592422531437304,0,8,1.0047840276742304,1,1,0.1,0.09027605177746113,0.9286819190958057
79,1000,0.07943282347242814,0.0918920176878069,0.8580180707147053,0.9085713655554476,0.07128374216688516,1.0001409106192263,0.08628765304443109,0,9,0.9988039505768213,1,1,0.1,0.09023258502137363,0.9287162578331148
79,1000,0.07943282347242814,0.08285102250376199,0.8951209631496391,0.9140194305250721,0.07133367731952356,0.8614793010241737,0.06734581183711097,0,10,1.0043152246004183,1,1,0.1,0.09029579407534626,0.9286663226804764
79,1000,0.07943282347242814,0.09719758157228249,0.8836669223891686,0.9072181177823234,0.07130951446747191,1.1540864536694795,0.08931706268472926,0,11,0.9974833259689967,1,1,0.1,0.09026520818667325,0.9286904855325281
79,1000,0.07943282347242814,0.0826678736637454,0.924193147219453,0.9086023814443104,0.07129271930663728,0.5637371688285486,0.044536195249067205,0,12,0.9988463299337246,1,1,0.1,0.0902439484894142,0.9287072806933627
79,1000,0.07943282347242814,0.07544860165901293,0.923674270260372,0.9131593028849642,0.07132374666422614,0.9726938303150733,0.07871119303627117,0,13,1.0034425265105669,1,1,0.1,0.09028322362560275,0.9286762533357739
79,1000,0.07943282347242814,0.0705957399542411,0.9533910588932267,0.9058090264699261,0.07131557253292331,0.7420330447270225,0.06036809612074612,0,14,0.9960819030938797,1,1,0.1,0.09027287662395361,0.9286844274670767
79,1000,0.07943282347242814,0.08199440802296086,0.8984260146707281,0.912249798444356,0.07132614413280036,1.104716997587317,0.08306748093958441,0,15,1.002536056840306,1,1,0.1,0.09028625839594985,0.9286738558671996
79,1000,0.07943282347242814,0.09292780926340602,0.9592865708680345,0.9185423658557675,0.07137357924677878,0.8869424508527587,0.06639028366002939,0,16,1.0088886686997913,1,1,0.1,0.09034630284402374,0.9286264207532212
79,1000,0.07943282347242814,0.11245002763065404,0.9175574313105569,0.8998545382948927,0.07124709683002695,0.9079238844488356,0.07506821785313987,0,17,0.9900407368139142,1,1,0.1,0.09018619851902152,0.928752903169973
79,1000,0.07943282347242814,0.09643800507434572,0.9457138735539353,0.9103228909145293,0.07131192637923256,0.9596258926210812,0.07190783101312187,0,18,1.0005911521540642,1,1,0.1,0.09026826123953485,0.9286880736207674
